21920 8
0.162564 0.161866 0.118416 -0.001 -0.001 0.201279 0.208098 -0.001 0.164564 0.163866 0.120416 0.001 0.001 0.203279 0.210098 0.001 
0.425657 0.564845 0.13388 -0.001 -0.001 0.447876 0.544855 -0.001 0.427657 0.566845 0.13588 0.001 0.001 0.449876 0.546855 0.001 
0.0575753 0.0725226 0.102952 -0.001 -0.001 0.0854198 0.051091 -0.001 0.0595753 0.0745226 0.104952 0.001 0.001 0.0874198 0.053091 0.001 
0.0970392 0.117195 0.0436735 -0.001 -0.001 0.124673 0.109785 -0.001 0.0990392 0.119195 0.0456735 0.001 0.001 0.126673 0.111785 0.001 
-0.001 -6.9335e-05 -0.000140893 -0.001 -0.001 -5.0332e-05 -0.001 -0.001 0.001 0.00193067 0.00185911 0.001 0.001 0.00194967 0.001 0.001 
0.281204 0.233528 0.142471 -0.001 -0.001 0.2839 0.345295 -0.001 0.283204 0.235528 0.144471 0.001 0.001 0.2859 0.347295 0.001 
0.129057 0.0804332 0.157935 -0.001 -0.001 0.17912 0.125192 -0.001 0.131057 0.0824332 0.159935 0.001 0.001 0.18112 0.127192 0.001 
0.138489 0.189786 0.0969381 -0.001 -0.001 0.209193 0.1428 -0.001 0.140489 0.191786 0.0989381 0.001 0.001 0.211193 0.1448 0.001 
0.0938126 0.16652 0.0419553 -0.001 -0.001 0.124673 0.121524 -0.001 0.0958126 0.16852 0.0439553 0.001 0.001 0.126673 0.123524 0.001 
0.0573271 0.0413453 0.0187595 -0.001 -0.001 0.0828873 0.0606288 -0.001 0.0593271 0.0433453 0.0207595 0.001 0.001 0.0848873 0.0626288 0.001 
0.282445 0.72678 0.17254 -0.001 -0.001 0.325686 0.324018 -0.001 0.284445 0.72878 0.17454 0.001 0.001 0.327686 0.326018 0.001 
0.225359 0.338228 0.0488282 -0.001 -0.001 0.341513 0.158941 -0.001 0.227359 0.340228 0.0508282 0.001 0.001 0.343513 0.160941 0.001 
0.443527 0.47457 0.19144 -0.001 -0.001 0.460538 0.509638 -0.001 0.445527 0.47657 0.19344 0.001 0.001 0.462538 0.511638 0.001 
0.112428 0.0971852 0.0599966 -0.001 -0.001 0.11201 0.172881 -0.001 0.114428 0.0991852 0.0619966 0.001 0.001 0.11401 0.174881 0.001 
0.332085 0.364286 0.107247 -0.001 -0.001 0.319988 0.402522 -0.001 0.334085 0.366286 0.109247 0.001 0.001 0.321988 0.404522 0.001 
0.0325071 0.0399493 0.0290687 -0.001 -0.001 0.0518648 0.055493 -0.001 0.0345071 0.0419493 0.0310687 0.001 0.001 0.0538648 0.057493 0.001 
0.0178632 0.0152866 0.015323 -0.001 -0.001 0.0255907 0.0202766 -0.001 0.0198632 0.0172866 0.017323 0.001 0.001 0.0275907 0.0222766 0.001 
0.0136438 0.0236626 0.0127457 -0.001 -0.001 0.0252741 0.0342164 -0.001 0.0156438 0.0256626 0.0147457 0.001 0.001 0.0272741 0.0362164 0.001 
0.0652695 0.0487906 0.0788969 -0.001 -0.001 0.0987151 0.0452216 -0.001 0.0672695 0.0507906 0.0808969 0.001 0.001 0.100715 0.0472216 0.001 
0.153381 0.347534 0.110684 -0.001 -0.001 0.171523 0.213967 -0.001 0.155381 0.349534 0.112684 0.001 0.001 0.173523 0.215967 0.001 
0.346977 0.136273 0.142471 -0.001 -0.001 0.409573 0.246982 -0.001 0.348977 0.138273 0.144471 0.001 0.001 0.411573 0.248982 0.001 
-0.001 -0.000534667 -0.001 -0.001 -0.001 -0.000683444 -0.001 -0.001 0.001 0.00146533 0.001 0.001 0.001 0.00131656 0.001 0.001 
0.242733 0.153956 0.146766 -0.001 -0.001 0.289915 0.238912 -0.001 0.244733 0.155956 0.148766 0.001 0.001 0.291915 0.240912 0.001 
0.155366 0.121383 0.106388 -0.001 -0.001 0.169624 0.174348 -0.001 0.157366 0.123383 0.108388 0.001 0.001 0.171624 0.176348 0.001 
0.197809 0.213518 0.0582784 -0.001 -0.001 0.264274 0.187555 -0.001 0.199809 0.215518 0.0602784 0.001 0.001 0.266274 0.189555 0.001 
0.110442 0.15349 0.0479691 -0.001 -0.001 0.131637 0.136197 -0.001 0.112442 0.15549 0.0499691 0.001 0.001 0.133637 0.138197 0.001 
0.263582 0.53041 0.34522 -0.001 -0.001 0.372852 0.243314 -0.001 0.265582 0.53241 0.34722 0.001 0.001 0.374852 0.245314 0.001 
0.0238201 0.0292466 0.00501375 -0.001 -0.001 0.0442675 0.0188092 -0.001 0.0258201 0.0312466 0.00701375 0.001 0.001 0.0462675 0.0208092 0.001 
0.132532 0.200954 0.0952199 -0.001 -0.001 0.196531 0.150871 -0.001 0.134532 0.202954 0.0972199 0.001 0.001 0.198531 0.152871 0.001 
0.306024 0.214914 0.0935017 -0.001 -0.001 0.324419 0.289536 -0.001 0.308024 0.216914 0.0955017 0.001 0.001 0.326419 0.291536 0.001 
0.1231 0.22236 0.0282096 -0.001 -0.001 0.154112 0.163343 -0.001 0.1251 0.22436 0.0302096 0.001 0.001 0.156112 0.165343 0.001 
0.00396401 0.00597999 0.00587285 -0.001 -0.001 0.00754701 0.0114725 -0.001 0.00596401 0.00797999 0.00787285 0.001 0.001 0.00954701 0.0134725 0.001 
0.136751 0.133946 0.139034 -0.001 -0.001 0.17089 0.173615 -0.001 0.138751 0.135946 0.141034 0.001 0.001 0.17289 0.175615 0.001 
0.495649 0.356376 0.0823333 -0.001 -0.001 0.513087 0.59181 -0.001 0.497649 0.358376 0.0843333 0.001 0.001 0.515087 0.59381 0.001 
0.458419 0.295417 0.101234 -0.001 -0.001 0.463071 0.528714 -0.001 0.460419 0.297417 0.103234 0.001 0.001 0.465071 0.530714 0.001 
0.431365 0.487599 0.245564 -0.001 -0.001 0.468136 0.501568 -0.001 0.433365 0.489599 0.247564 0.001 0.001 0.470136 0.503568 0.001 
0.090586 0.0808986 0.0754605 -0.001 -0.001 0.13132 0.0466889 -0.001 0.092586 0.0828986 0.0774605 0.001 0.001 0.13332 0.0486889 0.001 
0.177456 0.0916012 0.135598 -0.001 -0.001 0.238316 0.150137 -0.001 0.179456 0.0936012 0.137598 0.001 0.001 0.240316 0.152137 0.001 
0.00520501 0.00458399 0.00243643 -0.001 -0.001 0.0091298 -0.000266324 -0.001 0.00720501 0.00658399 0.00443643 0.001 0.001 0.0111298 0.00173368 0.001 
0.179194 0.213053 0.175976 -0.001 -0.001 0.243065 0.1428 -0.001 0.181194 0.215053 0.177976 0.001 0.001 0.245065 0.1448 0.001 
0.186143 0.115799 0.298828 -0.001 -0.001 0.215524 0.158941 -0.001 0.188143 0.117799 0.300828 0.001 0.001 0.217524 0.160941 0.001 
0.00892802 0.0134253 0.00415464 -0.001 -0.001 0.0126119 0.0173419 -0.001 0.010928 0.0154253 0.00615464 0.001 0.001 0.0146119 0.0193419 0.001 
0.0260539 0.0399493 0.0093093 -0.001 -0.001 0.038886 0.0202766 -0.001 0.0280539 0.0419493 0.0113093 0.001 0.001 0.040886 0.0222766 0.001 
0.0508739 0.127432 0.015323 -0.001 -0.001 0.0819376 0.0459552 -0.001 0.0528739 0.129432 0.017323 0.001 0.001 0.0839376 0.0479552 0.001 
0.211211 0.182341 0.112402 -0.001 -0.001 0.281051 0.200027 -0.001 0.213211 0.184341 0.114402 0.001 0.001 0.283051 0.202027 0.001 
0.274006 0.168846 0.324601 -0.001 -0.001 0.299095 0.255053 -0.001 0.276006 0.170846 0.326601 0.001 0.001 0.301095 0.257053 0.001 
0.320916 0.166054 0.477522 -0.001 -0.001 0.39786 0.281465 -0.001 0.322916 0.168054 0.479522 0.001 0.001 0.39986 0.283465 0.001 
0.137744 0.156748 0.04711 -0.001 -0.001 0.176904 0.14867 -0.001 0.139744 0.158748 0.04911 0.001 0.001 0.178904 0.15067 0.001 
0.0647731 0.0734532 0.0574192 -0.001 -0.001 0.0670595 0.0767696 -0.001 0.0667731 0.0754532 0.0594192 0.001 0.001 0.0690595 0.0787696 0.001 
0.0717228 0.107423 0.0282096 -0.001 -0.001 0.0908012 0.101715 -0.001 0.0737228 0.109423 0.0302096 0.001 0.001 0.0928012 0.103715 0.001 
0.230571 0.444789 0.0539828 -0.001 -0.001 0.285167 0.330621 -0.001 0.232571 0.446789 0.0559828 0.001 0.001 0.287167 0.332621 0.001 
0.10523 0.175826 0.0496873 -0.001 -0.001 0.118975 0.104649 -0.001 0.10723 0.177826 0.0516873 0.001 0.001 0.120975 0.106649 0.001 
0.18515 0.276804 0.0814742 -0.001 -0.001 0.221222 0.229374 -0.001 0.18715 0.278804 0.0834742 0.001 0.001 0.223222 0.231374 0.001 
0.120866 0.0897399 0.105529 -0.001 -0.001 0.140817 0.135464 -0.001 0.122866 0.0917399 0.107529 0.001 0.001 0.142817 0.137464 0.001 
0.106967 0.14558 0.055701 -0.001 -0.001 0.156645 0.0716339 -0.001 0.108967 0.14758 0.057701 0.001 0.001 0.158645 0.0736339 0.001 
0.184902 0.263774 0.0410962 -0.001 -0.001 0.220589 0.23451 -0.001 0.186902 0.265774 0.0430962 0.001 0.001 0.222589 0.23651 0.001 
0.101507 0.0650772 0.103811 -0.001 -0.001 0.120874 0.145001 -0.001 0.103507 0.0670772 0.105811 0.001 0.001 0.122874 0.147001 0.001 
0.11342 0.129758 0.0754605 -0.001 -0.001 0.131637 0.138398 -0.001 0.11542 0.131758 0.0774605 0.001 0.001 0.133637 0.140398 0.001 
0.217913 0.290764 0.0771787 -0.001 -0.001 0.243065 0.267525 -0.001 0.219913 0.292764 0.0791787 0.001 0.001 0.245065 0.269525 0.001 
-0.000503599 -6.9335e-05 -0.001 -0.001 -0.001 -0.000683444 -0.001 -0.001 0.0014964 0.00193067 0.001 0.001 0.001 0.00131656 0.001 0.001 
0.243229 0.150233 0.180271 -0.001 -0.001 0.279152 0.268993 -0.001 0.245229 0.152233 0.182271 0.001 0.001 0.281152 0.270993 0.001 
0.152636 0.135342 0.188863 -0.001 -0.001 0.212359 0.147936 -0.001 0.154636 0.137342 0.190863 0.001 0.001 0.214359 0.149936 0.001 
0.222629 0.329386 0.2301 -0.001 -0.001 0.243698 0.260922 -0.001 0.224629 0.331386 0.2321 0.001 0.001 0.245698 0.262922 0.001 
0.261596 0.348465 0.126148 -0.001 -0.001 0.352276 0.263123 -0.001 0.263596 0.350465 0.128148 0.001 0.001 0.354276 0.265123 0.001 
0.0972874 0.116264 0.096079 -0.001 -0.001 0.130371 0.116388 -0.001 0.0992874 0.118264 0.098079 0.001 0.001 0.132371 0.118388 0.001 
0.185895 0.0902052 0.0857698 -0.001 -0.001 0.213941 0.128127 -0.001 0.187895 0.0922052 0.0877698 0.001 0.001 0.215941 0.130127 0.001 
0.319427 0.240042 0.311715 -0.001 -0.001 0.330117 0.369506 -0.001 0.321427 0.242042 0.313715 0.001 0.001 0.332117 0.371506 0.001 
0.422678 0.363356 0.209481 -0.001 -0.001 0.44756 0.39225 -0.001 0.424678 0.365356 0.211481 0.001 0.001 0.44956 0.39425 0.001 
0.0714746 0.101373 0.0299278 -0.001 -0.001 0.0920674 0.0789707 -0.001 0.0734746 0.103373 0.0319278 0.001 0.001 0.0940674 0.0809707 0.001 
0.0920752 0.0818292 0.0591375 -0.001 -0.001 0.13132 0.076036 -0.001 0.0940752 0.0838292 0.0611375 0.001 0.001 0.13332 0.078036 0.001 
0.307265 0.295882 0.139893 -0.001 -0.001 0.376335 0.285867 -0.001 0.309265 0.297882 0.141893 0.001 0.001 0.378335 0.287867 0.001 
0.140474 0.162797 0.0617148 -0.001 -0.001 0.182602 0.145735 -0.001 0.142474 0.164797 0.0637148 0.001 0.001 0.184602 0.147735 0.001 
0.164798 0.201885 0.0565601 -0.001 -0.001 0.192416 0.17068 -0.001 0.166798 0.203885 0.0585601 0.001 0.001 0.194416 0.17268 0.001 
0.168273 0.115333 0.175117 -0.001 -0.001 0.226604 0.158941 -0.001 0.170273 0.117333 0.177117 0.001 0.001 0.228604 0.160941 0.001 
0.113917 0.0976505 0.0763196 -0.001 -0.001 0.146515 0.139132 -0.001 0.115917 0.0996505 0.0783196 0.001 0.001 0.148515 0.141132 0.001 
0.0429315 0.0636812 0.0170412 -0.001 -0.001 0.0509152 0.0635635 -0.001 0.0449315 0.0656812 0.0190412 0.001 0.001 0.0529152 0.0655635 0.001 
0.0414423 0.0580973 0.0591375 -0.001 -0.001 0.0597787 0.0488899 -0.001 0.0434423 0.0600973 0.0611375 0.001 0.001 0.0617787 0.0508899 0.001 
0.187881 0.198162 0.0857698 -0.001 -0.001 0.221539 0.1428 -0.001 0.189881 0.200162 0.0877698 0.001 0.001 0.223539 0.1448 0.001 
0.254398 0.275408 0.0703058 -0.001 -0.001 0.30511 0.221304 -0.001 0.256398 0.277408 0.0723058 0.001 0.001 0.30711 0.223304 0.001 
-0.000503599 -0.001 -0.001 -0.001 -0.001 -0.000683444 -0.001 -0.001 0.0014964 0.001 0.001 0.001 0.001 0.00131656 0.001 0.001 
0.317938 0.468055 0.120993 -0.001 -0.001 0.359557 0.268259 -0.001 0.319938 0.470055 0.122993 0.001 0.001 0.361557 0.270259 0.001 
0.156359 0.227478 0.0419553 -0.001 -0.001 0.213941 0.0892421 -0.001 0.158359 0.229478 0.0439553 0.001 0.001 0.215941 0.0912421 0.001 
0.131043 0.0818292 0.158794 -0.001 -0.001 0.173739 0.116388 -0.001 0.133043 0.0838292 0.160794 0.001 0.001 0.175739 0.118388 0.001 
0.149161 0.231666 0.0763196 -0.001 -0.001 0.211092 0.132529 -0.001 0.151161 0.233666 0.0783196 0.001 0.001 0.213092 0.134529 0.001 
0.134517 0.213053 0.0505464 -0.001 -0.001 0.216157 0.0606288 -0.001 0.136517 0.215053 0.0525464 0.001 0.001 0.218157 0.0626288 0.001 
0.249434 0.280526 0.0771787 -0.001 -0.001 0.279152 0.182419 -0.001 0.251434 0.282526 0.0791787 0.001 0.001 0.281152 0.184419 0.001 
0.015133 0.0176133 0.0101684 -0.001 -0.001 0.0227417 0.0246787 -0.001 0.017133 0.0196133 0.0121684 0.001 0.001 0.0247417 0.0266787 0.001 
0.0148848 0.0231973 0.0221959 -0.001 -0.001 0.0240079 0.0202766 -0.001 0.0168848 0.0251973 0.0241959 0.001 0.001 0.0260079 0.0222766 0.001 
0.169514 0.116729 0.28766 -0.001 -0.001 0.222488 0.185354 -0.001 0.171514 0.118729 0.28966 0.001 0.001 0.224488 0.187354 0.001 
-0.001 -0.000534667 -0.000140893 -0.001 -0.001 -5.0332e-05 -0.001 -0.001 0.001 0.00146533 0.00185911 0.001 0.001 0.00194967 0.001 0.001 
0.14941 0.104631 0.192299 -0.001 -0.001 0.206977 0.12666 -0.001 0.15141 0.106631 0.194299 0.001 0.001 0.208977 0.12866 0.001 
0.161571 0.13162 0.379584 -0.001 -0.001 0.17089 0.188288 -0.001 0.163571 0.13362 0.381584 0.001 0.001 0.17289 0.190288 0.001 
0.145935 0.0753146 0.255014 -0.001 -0.001 0.218057 0.113453 -0.001 0.147935 0.0773146 0.257014 0.001 0.001 0.220057 0.115453 0.001 
0.075694 0.13162 0.0213368 -0.001 -0.001 0.0904846 0.0753023 -0.001 0.077694 0.13362 0.0233368 0.001 0.001 0.0924846 0.0773023 0.001 
0.245215 0.26424 0.135598 -0.001 -0.001 0.285167 0.259455 -0.001 0.247215 0.26624 0.137598 0.001 0.001 0.287167 0.261455 0.001 
0.264078 0.335436 0.0866289 -0.001 -0.001 0.338348 0.227173 -0.001 0.266078 0.337436 0.0886289 0.001 0.001 0.340348 0.229173 0.001 
0.11342 0.0525133 0.0969381 -0.001 -0.001 0.176271 0.0819054 -0.001 0.11542 0.0545133 0.0989381 0.001 0.001 0.178271 0.0839054 0.001 
0.146679 0.122779 0.0565601 -0.001 -0.001 0.192732 0.114921 -0.001 0.148679 0.124779 0.0585601 0.001 0.001 0.194732 0.116921 0.001 
0.170258 0.218637 0.0548419 -0.001 -0.001 0.19938 0.179484 -0.001 0.172258 0.220637 0.0568419 0.001 0.001 0.20138 0.181484 0.001 
0.099521 0.0864826 0.0917835 -0.001 -0.001 0.113277 0.109051 -0.001 0.101521 0.0884826 0.0937835 0.001 0.001 0.115277 0.111051 0.001 
0.0640285 0.128362 0.0428144 -0.001 -0.001 0.0961827 0.0525583 -0.001 0.0660285 0.130362 0.0448144 0.001 0.001 0.0981827 0.0545583 0.001 
0.521462 0.549023 0.188863 -0.001 -0.001 0.518152 0.643901 -0.001 0.523462 0.551023 0.190863 0.001 0.001 0.520152 0.645901 0.001 
0.189122 0.178153 0.105529 -0.001 -0.001 0.25636 0.165544 -0.001 0.191122 0.180153 0.107529 0.001 0.001 0.25836 0.167544 0.001 
0.273758 0.227478 0.125289 -0.001 -0.001 0.319671 0.318883 -0.001 0.275758 0.229478 0.127289 0.001 0.001 0.321671 0.320883 0.001 
0.0796652 0.14651 0.0264914 -0.001 -0.001 0.099348 0.051091 -0.001 0.0816652 0.14851 0.0284914 0.001 0.001 0.101348 0.053091 0.001 
0.118881 0.129758 0.223227 -0.001 -0.001 0.168357 0.0811717 -0.001 0.120881 0.131758 0.225227 0.001 0.001 0.170357 0.0831717 0.001 
0.0558379 0.0539093 0.0866289 -0.001 -0.001 0.0721244 0.0650308 -0.001 0.0578379 0.0559093 0.0886289 0.001 0.001 0.0741244 0.0670308 0.001 
0.0255575 0.024128 0.00415464 -0.001 -0.001 0.0449006 0.0202766 -0.001 0.0275575 0.026128 0.00615464 0.001 0.001 0.0469006 0.0222766 0.001 
0.288898 0.749116 0.189722 -0.001 -0.001 0.314606 0.313013 -0.001 0.290898 0.751116 0.191722 0.001 0.001 0.316606 0.315013 0.001 
0.274999 0.383365 0.0599966 -0.001 -0.001 0.435847 0.128127 -0.001 0.276999 0.385365 0.0619966 0.001 0.001 0.437847 0.130127 0.001 
0.37974 0.44665 0.151921 -0.001 -0.001 0.411789 0.445809 -0.001 0.38174 0.44865 0.153921 0.001 0.001 0.413789 0.447809 0.001 
0.368322 0.305189 0.115838 -0.001 -0.001 0.316189 0.430401 -0.001 0.370322 0.307189 0.117838 0.001 0.001 0.318189 0.432401 0.001 
0.16455 0.114403 0.0814742 -0.001 -0.001 0.190516 0.191223 -0.001 0.16655 0.116403 0.0834742 0.001 0.001 0.192516 0.193223 0.001 
0.021338 0.017148 0.0299278 -0.001 -0.001 0.0300225 0.0202766 -0.001 0.023338 0.019148 0.0319278 0.001 0.001 0.0320225 0.0222766 0.001 
0.106471 0.304724 0.087488 -0.001 -0.001 0.119608 0.133996 -0.001 0.108471 0.306724 0.089488 0.001 0.001 0.121608 0.135996 0.001 
0.362862 0.134877 0.15278 -0.001 -0.001 0.434897 0.268259 -0.001 0.364862 0.136877 0.15478 0.001 0.001 0.436897 0.270259 0.001 
0.313222 0.154886 0.197454 -0.001 -0.001 0.377917 0.307877 -0.001 0.315222 0.156886 0.199454 0.001 0.001 0.379917 0.309877 0.001 
0.0982802 0.0706612 0.0660103 -0.001 -0.001 0.125622 0.0965789 -0.001 0.10028 0.0726612 0.0680103 0.001 0.001 0.127622 0.0985789 0.001 
0.0823954 0.112541 0.0565601 -0.001 -0.001 0.127522 0.100247 -0.001 0.0843954 0.114541 0.0585601 0.001 0.001 0.129522 0.102247 0.001 
0.0603055 0.100443 0.0453918 -0.001 -0.001 0.0670595 0.0422869 -0.001 0.0623055 0.102443 0.0473918 0.001 0.001 0.0690595 0.0442869 0.001 
0.0647731 0.120917 0.0239141 -0.001 -0.001 0.0762396 0.0797043 -0.001 0.0667731 0.122917 0.0259141 0.001 0.001 0.0782396 0.0817043 0.001 
0.0349891 0.0501866 0.0161821 -0.001 -0.001 0.0591456 0.0232113 -0.001 0.0369891 0.0521866 0.0181821 0.001 0.001 0.0611456 0.0252113 0.001 
0.459908 0.302862 0.178553 -0.001 -0.001 0.534296 0.408391 -0.001 0.461908 0.304862 0.180553 0.001 0.001 0.536296 0.410391 0.001 
0.150154 0.224686 0.0273505 -0.001 -0.001 0.190833 0.138398 -0.001 0.152154 0.226686 0.0293505 0.001 0.001 0.192833 0.140398 0.001 
0.0635321 0.0553053 0.0419553 -0.001 -0.001 0.0892184 0.0591614 -0.001 0.0655321 0.0573053 0.0439553 0.001 0.001 0.0912184 0.0611614 0.001 
0.299074 0.199558 0.0548419 -0.001 -0.001 0.328851 0.297606 -0.001 0.301074 0.201558 0.0568419 0.001 0.001 0.330851 0.299606 0.001 
0.0560861 0.128828 0.0179003 -0.001 -0.001 0.0977654 0.0606288 -0.001 0.0580861 0.130828 0.0199003 0.001 0.001 0.0997654 0.0626288 0.001 
0.0320107 0.031108 0.0239141 -0.001 -0.001 0.0442675 0.0298144 -0.001 0.0340107 0.033108 0.0259141 0.001 0.001 0.0462675 0.0318144 0.001 
0.39761 0.287972 0.140753 -0.001 -0.001 0.442178 0.384913 -0.001 0.39961 0.289972 0.142753 0.001 0.001 0.444178 0.386913 0.001 
0.17423 0.0711266 0.136457 -0.001 -0.001 0.220906 0.131062 -0.001 0.17623 0.0731266 0.138457 0.001 0.001 0.222906 0.133062 0.001 
0.513768 0.534133 0.207763 -0.001 -0.001 0.562786 0.56393 -0.001 0.515768 0.536133 0.209763 0.001 0.001 0.564786 0.56593 0.001 
0.0622911 0.0580973 0.0608557 -0.001 -0.001 0.0920674 0.0224776 -0.001 0.0642911 0.0600973 0.0628557 0.001 0.001 0.0940674 0.0244776 0.001 
0.0406977 0.0394839 0.0462509 -0.001 -0.001 0.0575628 0.0305481 -0.001 0.0426977 0.0414839 0.0482509 0.001 0.001 0.0595628 0.0325481 0.001 
0.130794 0.0822946 0.144189 -0.001 -0.001 0.181336 0.11272 -0.001 0.132794 0.0842946 0.146189 0.001 0.001 0.183336 0.11472 0.001 
0.195327 0.176757 0.218931 -0.001 -0.001 0.256043 0.141333 -0.001 0.197327 0.178757 0.220931 0.001 0.001 0.258043 0.143333 0.001 
0.172492 0.0771759 0.230959 -0.001 -0.001 0.20761 0.111986 -0.001 0.174492 0.0791759 0.232959 0.001 0.001 0.20961 0.113986 0.001 
0.0640285 0.1037 0.0325052 -0.001 -0.001 0.0908012 0.0481563 -0.001 0.0660285 0.1057 0.0345052 0.001 0.001 0.0928012 0.0501563 0.001 
0.670879 0.902211 0.14333 -0.001 -0.001 0.730561 0.726073 -0.001 0.672879 0.904211 0.14533 0.001 0.001 0.732561 0.728073 0.001 
0.11764 0.273546 0.0264914 -0.001 -0.001 0.169624 0.082639 -0.001 0.11964 0.275546 0.0284914 0.001 0.001 0.171624 0.084639 0.001 
0.192845 0.160005 0.107247 -0.001 -0.001 0.262058 0.173615 -0.001 0.194845 0.162005 0.109247 0.001 0.001 0.264058 0.175615 0.001 
0.245463 0.179549 0.384739 -0.001 -0.001 0.259209 0.211032 -0.001 0.247463 0.181549 0.386739 0.001 0.001 0.261209 0.213032 0.001 
0.360132 0.162797 0.613261 -0.001 -0.001 0.467819 0.294671 -0.001 0.362132 0.164797 0.615261 0.001 0.001 0.469819 0.296671 0.001 
0.174478 0.183737 0.0359416 -0.001 -0.001 0.194315 0.14867 -0.001 0.176478 0.185737 0.0379416 0.001 0.001 0.196315 0.15067 0.001 
0.121115 0.211192 0.0453918 -0.001 -0.001 0.165508 0.136931 -0.001 0.123115 0.213192 0.0473918 0.001 0.001 0.167508 0.138931 0.001 
0.248193 0.409889 0.0677285 -0.001 -0.001 0.27472 0.371707 -0.001 0.250193 0.411889 0.0697285 0.001 0.001 0.27672 0.373707 0.001 
0.0434279 0.108819 0.0221959 -0.001 -0.001 0.0575628 0.0547594 -0.001 0.0454279 0.110819 0.0241959 0.001 0.001 0.0595628 0.0567594 0.001 
0.190859 0.32101 0.0703058 -0.001 -0.001 0.217424 0.237445 -0.001 0.192859 0.32301 0.0723058 0.001 0.001 0.219424 0.239445 0.001 
0.121611 0.178153 0.0479691 -0.001 -0.001 0.178804 0.0598951 -0.001 0.123611 0.180153 0.0499691 0.001 0.001 0.180804 0.0618951 0.001 
0.0838846 0.156282 0.0187595 -0.001 -0.001 0.111377 0.0811717 -0.001 0.0858846 0.158282 0.0207595 0.001 0.001 0.113377 0.0831717 0.001 
0.149906 0.0743839 0.160512 -0.001 -0.001 0.164559 0.164077 -0.001 0.151906 0.0763839 0.162512 0.001 0.001 0.166559 0.166077 0.001 
0.089345 0.107423 0.0333643 -0.001 -0.001 0.105996 0.0863074 -0.001 0.091345 0.109423 0.0353643 0.001 0.001 0.107996 0.0883074 0.001 
0.0414423 0.0394839 0.031646 -0.001 -0.001 0.0436344 0.0496236 -0.001 0.0434423 0.0414839 0.033646 0.001 0.001 0.0456344 0.0516236 0.001 
0.216672 0.287972 0.0814742 -0.001 -0.001 0.241482 0.233776 -0.001 0.218672 0.289972 0.0834742 0.001 0.001 0.243482 0.235776 0.001 
0.0742048 0.105561 0.031646 -0.001 -0.001 0.0911178 0.0767696 -0.001 0.0762048 0.107561 0.033646 0.001 0.001 0.0931178 0.0787696 0.001 
0.209722 0.144649 0.175976 -0.001 -0.001 0.256993 0.191957 -0.001 0.211722 0.146649 0.177976 0.001 0.001 0.258993 0.193957 0.001 
0.161571 0.0906705 0.205186 -0.001 -0.001 0.204761 0.147202 -0.001 0.163571 0.0926705 0.207186 0.001 0.001 0.206761 0.149202 0.001 
0.277481 0.361494 0.350375 -0.001 -0.001 0.310174 0.24845 -0.001 0.279481 0.363494 0.352375 0.001 0.001 0.312174 0.25045 0.001 
0.139233 0.165589 0.0943608 -0.001 -0.001 0.183552 0.12666 -0.001 0.141233 0.167589 0.0963608 0.001 0.001 0.185552 0.12866 0.001 
0.118384 0.249814 0.0436735 -0.001 -0.001 0.147148 0.11272 -0.001 0.120384 0.251814 0.0456735 0.001 0.001 0.149148 0.11472 0.001 
0.105478 0.118591 0.113261 -0.001 -0.001 0.134169 0.127393 -0.001 0.107478 0.120591 0.115261 0.001 0.001 0.136169 0.129393 0.001 
0.228337 0.139996 0.160512 -0.001 -0.001 0.256993 0.137665 -0.001 0.230337 0.141996 0.162512 0.001 0.001 0.258993 0.139665 0.001 
0.0349891 0.0385533 0.0144639 -0.001 -0.001 0.0477496 0.0290807 -0.001 0.0369891 0.0405533 0.0164639 0.001 0.001 0.0497496 0.0310807 0.001 
0.399844 0.233993 0.401062 -0.001 -0.001 0.435531 0.432602 -0.001 0.401844 0.235993 0.403062 0.001 0.001 0.437531 0.434602 0.001 
0.460405 0.372662 0.255873 -0.001 -0.001 0.489345 0.383446 -0.001 0.462405 0.374662 0.257873 0.001 0.001 0.491345 0.385446 0.001 
0.0178632 0.0259893 0.00501375 -0.001 -0.001 0.0233748 0.0158745 -0.001 0.0198632 0.0279893 0.00701375 0.001 0.001 0.0253748 0.0178745 0.001 
0.0751976 0.0729879 0.0694467 -0.001 -0.001 0.111694 0.0628298 -0.001 0.0771976 0.0749879 0.0714467 0.001 0.001 0.113694 0.0648298 0.001 
0.134517 0.198162 0.0453918 -0.001 -0.001 0.182286 0.119323 -0.001 0.136517 0.200162 0.0473918 0.001 0.001 0.184286 0.121323 0.001 
0.403319 0.368474 0.145907 -0.001 -0.001 0.502324 0.282199 -0.001 0.405319 0.370474 0.147907 0.001 0.001 0.504324 0.284199 0.001 
0.16033 0.21538 0.0462509 -0.001 -0.001 0.207927 0.12666 -0.001 0.16233 0.21738 0.0482509 0.001 0.001 0.209927 0.12866 0.001 
0.329603 0.366613 0.0531237 -0.001 -0.001 0.353226 0.308611 -0.001 0.331603 0.368613 0.0551237 0.001 0.001 0.355226 0.310611 0.001 
0.230571 0.18048 0.289378 -0.001 -0.001 0.32157 0.199293 -0.001 0.232571 0.18248 0.291378 0.001 0.001 0.32357 0.201293 0.001 
0.151643 0.130224 0.129584 -0.001 -0.001 0.204128 0.151605 -0.001 0.153643 0.132224 0.131584 0.001 0.001 0.206128 0.153605 0.001 
